# Base scenario
# Generated by calibration/so2rf/fund_so2_rf_scenarios.ipynb
2912,-0.63101587
2913,-0.63101587
2914,-0.63101587
2915,-0.63101587
2916,-0.63101587
2917,-0.63101587
2918,-0.63101587
2919,-0.63101587
2920,-0.63101587
2921,-0.63101587
2922,-0.63101587
2923,-0.63101587
2924,-0.63101587
2925,-0.63101587
2926,-0.63101587
2927,-0.63101587
2928,-0.63101587
2929,-0.63101587
2930,-0.63101587
2931,-0.63101587
2932,-0.63101587
2933,-0.63101587
2934,-0.63101587
2935,-0.63101587
2936,-0.63101587
2937,-0.63101587
2938,-0.63101587
2939,-0.63101587
2940,-0.63101587
2941,-0.63101587
2942,-0.63101587
2943,-0.63101587
2944,-0.63101587
2945,-0.63101587
2946,-0.63101587
2947,-0.63101587
2948,-0.63101587
2949,-0.63101587
2950,-0.63101587
2951,-0.63101587
2952,-0.63101587
2953,-0.63101587
2954,-0.63101587
2955,-0.63101587
2956,-0.63101587
2957,-0.63101587
2958,-0.63101587
2959,-0.63101587
2960,-0.63101587
2961,-0.63101587
2962,-0.63101587
2963,-0.63101587
2964,-0.63101587
2965,-0.63101587
2966,-0.63101587
2967,-0.63101587
2968,-0.63101587
2969,-0.63101587
2970,-0.63101587
2971,-0.63101587
2972,-0.63101587
2973,-0.63101587
2974,-0.63101587
2975,-0.63101587
2976,-0.63101587
2977,-0.63101587
2978,-0.63101587
2979,-0.63101587
2980,-0.63101587
2981,-0.63101587
2982,-0.63101587
2983,-0.63101587
2984,-0.63101587
2985,-0.63101587
2986,-0.63101587
2987,-0.63101587
2988,-0.63101587
2989,-0.63101587
2990,-0.63101587
2991,-0.63101587
2992,-0.63101587
2993,-0.63101587
2994,-0.63101587
2995,-0.63101587
2996,-0.63101587
2997,-0.63101587
2998,-0.63101587
2999,-0.63101587
3000,-0.63101587
